izdavanje,stan,700 €,,,Novi Sad,Gradske lokacije,Bulevar Evrope,Bulevar Evrope,60m²,,2.5 sobe,,grejanje na gas,,uobičajeno stanje,,7. sprat,ima lift (1),terasa,,,,,kablovska,,,,,,,,,9115536,"Izdaje se Nov Neusejavan trosoban prazan stan   na sedmom spratu zgrade s liftom. Može se izdavati prazan ili polunamešten, po želji zakupca za život illi poslovni prostor.  Idealnog je rasporeda, kao što se može videti na skici, i ulično je orijetisan, te terasa ima predivan pogled.  Uz stan se dobija i garažno mesto u suterenu zgrade koje ulazi u cenu stana.",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/bulevar-evrope/620795bd3bc1fb52e85a63c3
izdavanje,stan,250 €,,,Novi Sad,Gradske lokacije,Novo Naselje,Pavla Ivića,46m²,,2 sobe,,centralno grejanje,,novo,2022. godine,1. sprat,ima lift (1),terasa,,,kupatilo,prazno,"telefon, interfon",,,,,,,,,9102128,"Novi Sad, Novo naselje (Jugovićevo), ulica Pavla Ivića. Nov, neuseljavan, nenamešten dvosoban stan sa kuhinjskim elementima. Ovaj svetao i komforan stambeni prostor čine prostran dnevni boravak, kuhinja opremljena kuhinjskim elementima, spavaća soba, kupatilo sa kadom i terasa. I sprat u zgradi sa liftom. Useljiv od 01.03.2022. godine.  (Vinson nekretnine, Novi Sad, Reg. br. posrednika: 1085)",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/pavla-ivica/6207961425b4c6150419ec43
izdavanje,stan,300 €,,,Novi Sad,Gradske lokacije,Rotkvarija,Dimitrija Avramovića,50m²,,2 sobe,,centralno grejanje,,uobičajeno stanje,,8. sprat,ima lift (1),terasa,,,kupatila (2),namešteno,"telefon, interfon, klima",,,,,,,,,9102123,"Novi Sad, Socijalno, ulica Dimitrija Avramovića. Namešten dvosoban stan u neposrednoj blizini Bulevara oslobođenja, Bulevara Kralja Petra I, osnovne škole ´ Ivo Lola Ribar ´... Ovaj stambeni prostor čine dnevni boravak, odvojena kuhinja, spavaća soba, kupatilo sa ležećom kadom, toalet, dve terase. Pozicioniran na VIII spratu stambene zgrade. Izdavanje na duži vremenski period zakupcima bez kućnih ljubimaca. Useljiv od 01.03.2022. godine. (Vinson nekretnine, Novi Sad, Reg. br. posrednika: 1085)",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/dimitrija-avramovica/6207961525b4c6150419ec48
izdavanje,stan,230 €,,,Novi Sad,Gradske lokacije,Stari Grad,Železnička,29m²,,1 soba,,centralno grejanje,,novo,,4/6 spratova (nije poslednji sprat),ima lift (1),terasa,,,kupatilo,namešteno,"telefon, kablovska, interfon, klima",,,,,,,,,9102127,"Novi Sad, Centar, ulica Železnička. Kompletno namešten jednosoban stan na najtraženijoj lokaciji za stanovanje. Blizina Spensa, fakulteta, Pupinove palate i TC Promenada. Kuhinja sa trpezarijom, soba, kupatilo sa tuš kabinom i terasa sa ostavom. IV sprat u zgradi sa liftom. Dvorišno orijentisan. Useljiv od 01.03.2022. godine. (Vinson nekretnine, Novi Sad, Reg. br. posrednika: 1085)",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/zeleznicka/6207961625b4c6150419ec4c
izdavanje,stan,350 €,"obavezan depozit, 350 €",mogućnost donošenja sopstvenog nameštaja bez iznošenja postojećeg nameštaja,Novi Sad,Gradske lokacije,Bulevar Oslobođenja,Bulevar oslobođenja,57m²,,2.5 sobe,,centralno grejanje,,renovirano,,6/10 spratova (nije poslednji sprat),ima lift (1),"terasa, lođa",,,"kupatilo, toalet",polunamešteno,"TV, klima, veš mašina, kuhinjski elementi",,,,,,,,,,"Odličan stan se izdaje na Bulevaru. Ima dve spavaće sobe, dnevnu sa kuhinjom, lođu, terasu, wc i kupatilo. od nameštaja ima klimu i kuhinjske elemente.  nova alu pvc stolarija, renoviran je stan.Okrenut je ka dvorištu pa je zaštićen od buke sa Bulevara. Odlično je pozicioniran, na raskrsnici sa Kralja Petra. Računi za informatiku su 5500dinara, struja po potrošnji. Kablovska i internet po dogovoru.Kirija je 350e, depozit 350e agencija 50%po ceni zakupa jednokratno.Kontakt 063590321",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/bulevar-oslobodjenja/62062fc453543f660a228650
izdavanje,stan,450 €,,,Novi Sad,Gradske lokacije,Podbara,"PODBARA, NOVI SAD",43m²,,2 sobe,,grejanje na gas,,,2022. godine,1. sprat,ima lift (1),,,,,namešteno,,,,,,,,,,9114075,"Agenciska oznaka stana 9114075. Oglašavamo izdavanje  LUX dvosobnog stana na odličnoj lokaciji, u blizini marketa, autobuskog stajališta, pijace, 5 minuta hoda do centra u tek useljenoj zgradi, stan, stan je komplet namešten i opremljen tehnikom vrhunskog kvaliteta ,stan je odmah useljiv ,niski rauni grejanje  na gas plaća samo u sezoni,potreban depozit u visini mesečne kirije agencijska provizija 50% od cene kirije za sve informacije pozvati Stefan 0653054152 (House nekretnine registar posrednika 200)",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/podbara-gradske-lokacije-novi-sad/6207bbb0e856436fbe02de53
izdavanje,stan,300 €,"obavezan depozit, 300 €",,Novi Sad,Gradske lokacije,Bulevar Oslobođenja,Kraljevića Marka,36m²,,1.5 soba,,centralno grejanje,,,,3/5 spratova (nije poslednji sprat),ima lift (1),terasa,,,kupatilo,namešteno,"TV, veš mašina, kuhinjski elementi, frižider, rerna, šporet, ležaj, plakar",,,,,,,,,,"Luksuzno opremljen stan u kompleksu  Kraljev park. Grejanje je po utrošku, kalorimetar.Kirija 300e, depozit je 300e, agencijska provziija je 50%cene zakupa.Kontakt 063590321",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/kraljevica-marka/6203a2cce38f2f3ca240c198
izdavanje,stan,300 €,"obavezan depozit, 300 €",,Novi Sad,Gradske lokacije,Grbavica,Doža Đerđa,42m²,,2 sobe,,centralno grejanje,,renovirano,,3/5 spratova (nije poslednji sprat),ima lift (1),terasa,,,kupatilo,namešteno,"TV, veš mašina, kuhinjski elementi, frižider, rerna, šporet, ležaj, plakar",,,,,,,,,,"Renoviran stan za izdavanje sa novim nameštajem. Useljiiv je od 01.03.Moguć dogovor oko umanjenja cene ako se platii tri meseca unapred.Kirija 300e, depozit u visini kirije, agencijska provizija 50%cene zakupa.Kontakt 063590321",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/doza-djerdja/6203970b95dfd17b6d7d5336
izdavanje,stan,200 €,obavezan depozit,,Novi Sad,Gradske lokacije,Sajmište,Iilije Biirčaniiina,20m²,,0.5 soba,,centralno grejanje,,,,5/5 spratova,ima lift (1),,,,kupatilo,namešteno,"veš mašina, kuhinjski elementi, frižider, rerna, šporet, ležaj, plakar",,,,,,,,,,"Stan se nalazi u blizini Medicinskog fakulteta. Nov, nekorišten nameštaj. Odmah useljiva.Cena 200e,depozit 200e,agencijska usluga, 50%od cene zakupa. Informacije na telefon 063590321",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/iilije-biircaniiina/62027dc71f97c806e678c0b9
izdavanje,stan,200 €,obavezan depozit,,Novi Sad,Gradske lokacije,Podbara,Hadžić Svetiića,32m²,,1.5 soba,,grejanje na struju,,,,2/3 sprata (nije poslednji sprat),,terasa,,,kupatilo,namešteno,"TV, veš mašina, kuhinjski elementi, frižider, rerna, šporet, ležaj, plakar",,,,,,,,,,Stan se nalazi u blizini centra grada. Komforno opremljen. Cena 200e sa svim troškov. Depozit 200e. Agencijski troškovi 50% od cene zakupa.Kontakt 063 590 321,https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/hadzic-svetiica/62027c2f2bd9654ea53a0ce5
izdavanje,stan,350 €,obavezan depozit,,Novi Sad,Gradske lokacije,Rotkvarija,Kraljevića Marka,62m²,,2 sobe,,centralno grejanje,,,,3. sprat,ima lift (1),terasa,,"1 garažno mesto, u sklopu zgrade",kupatilo,namešteno,"TV, veš mašina, kuhinjski elementi, frižider, šporet, ležaj, plakar",,,,,,,,,,"Lep stan, prostran sa novijim nameštajem. Ima klimu tv. Odvojena kuhinja i trpezarija. Odmah useljiv.Moguć najam garaže uz doplatu od 50 e. Kirija 350edepozit 350e,agencijska provizija 50%cene zakupa Kontakt 063590321",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/kraljevica-marka/62027afc6feb0104520e9211
izdavanje,stan,280 €,obavezan depozit,,Novi Sad,Gradske lokacije,Stari Grad,Petra Drapšina,35m²,,1 soba,,centralno grejanje,,,,prizemlje,,,,,,namešteno,"TV, veš mašina, kuhinjski elementi, frižider, rerna, šporet, ležaj, plakar",,,,,,,,,,"Izdaje se stan u dvorištu, lepo uređen vrt, sa zelenilom.Nov, izgrađen objekat od pre par godina. Nova ugradnja kuhinja sa belom tehnikom, nov nameštaj. Odmah je useljiv.Cena 280e sa troškovima struje,interneta, informatike, kablovske.Depozit  200e.Agencijska provizija 100e.Kontakt 063590321",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/petra-drapsina/62026d8ea93baf108002fd7c
izdavanje,stan,400 €,"obavezan depozit, 400 €",,Novi Sad,Gradske lokacije,Detelinara,Branka Bajića,60m²,,2.5 sobe,,centralno grejanje,,,,3. sprat,ima lift (1),terasa,,,kupatilo,namešteno,"TV, veš mašina, kuhinjski elementi, frižider, rerna, šporet, ležaj, plakar",,,,,,,,,,"Moderno opremljen  i odmah useljv stan. Nova  bela TECHNO zgrada. Ima klmu, tv, svu belu tehniku u kuhinji i veš mašinu u kupatilu. Lepu spavaću sobu i još jednu sobu. Grejanje po utrošku, kalorimetar.Kirija: 400e, depozit u visini kirije i provizija agenciji 50% cene zakupa jednokratno.Kontakt 063590321",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/branka-bajica/61fe5202695a741e521cb3ab
izdavanje,stan,200 €,obavezan depozit,,Novi Sad,Gradske lokacije,Sajmište,Trg 1.maja,31m²,,1.5 soba,,centralno grejanje,,,,2/4 sprata (nije poslednji sprat),,,,,kupatilo,namešteno,"veš mašina, kuhinjski elementi, frižider, rerna, šporet, ležaj, plakar",,,,,,,,,,"Stan se nalazi u mirnom delu grada. Kompletno je opremljen. Ima manju spavaću sobu sa krevetom za spavanje.Kirija 200e. depozit 200e , agencijska provizija 50%.Kontakt 063590321",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/trg-1maja/61fa7c897dd94a6a9a25c15b
izdavanje,stan,230 €,obavezan depozit,,Novi Sad,Gradske lokacije,Sajmište,Pasterova ulica,30m²,,1 soba,,centralno grejanje,,,,3/6 spratova (nije poslednji sprat),ima lift (1),,,,kupatilo,namešteno,"TV, veš mašina, kuhinjski elementi, frižider, rerna, šporet, ležaj, plakar",,,,,,,,,,"Dvorišno okrenut stan. Opremljen iznad standarda. Renoviiran, sa odvojenom kuhinjom koja ima prirodnu ventilaciiju. Nova kuhiinja sa tehniikom, ugradna rerna, ploča, trpezarija. Velika soba sa novim nameštajem, klima, tv. Renovirano kupatilo.Topla protočna voda. Mogućnost korišćenja biciklane. Ispred zgrade ima dosta mesta za parkiranje. Račun za informatiku je 5500dinara ukoliko žive dve osobe.Kirija je 230e, depozit 230e i agencija 50%cene zakupa jednokratno.Kontakt 063590321",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/pasterova-ulica/61fa7842e9d73278ce3ea444
izdavanje,stan,370 €,,,Novi Sad,Gradske lokacije,Stari Grad,Novi Sad - Centar,31m²,,1 soba,,centralno grejanje,,uobičajeno stanje,2013. godine,3/6 spratova (nije poslednji sprat),ima lift (1),terasa,,,kupatilo,prazno,"telefon, kablovska, internet, interfon, klima",,,,,,,,,11018,"Izdajemo fantastičan jednosoban stan u samom centru grada, u neposrednoj blizini šetališne zone. Samo 100 metara od stana i naći ćete se u centralnoj zoni grada, gde se nalaze svi značajni sadržaji potrebni za svakodnevni život.  Nalazi na trećem spratu u zgradi sa liftom. Ulično je pozicioniran, južne orjentacije. Sastoji se od ulaznog hodnika u kome je smešten garderober i cipelar, zatim komfornog kupatila sa veš mašinom i dnevnog boravka sa trpezarijom i poluizdvojenom kuhinjom. Iz dnevnog boravka se izlazi na terasu. Stan je veoma moderno opremljen. Od podnih obloga u stanu je postavljen parket u kombinaciji sa keramikom. Spoljna stolarija je PVC sa roletnama. Ulazna vrata su sigurnosna, a sobna od medijapana. Stan se izdaje zaposlenim licima i nije pet friendly.Napomena: uz prvu mesečnu kiriju potrebno je priložiti i depozit u visini iste.",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/novi-sad-centar/61bcbcf8e65bd17dc43cb023
izdavanje,stan,200 €,,,Novi Sad,Gradske lokacije,Stari Grad,Železnička,36m²,,1 soba,,centralno grejanje,,,,,ima lift (1),,,,,namešteno,klima,,,,,,,,,313,"Izdaje se odličan, namešten, jednosoban stan na vrhunskoj lokaciji, nadomak samog centra u Železničkoj ulici. Spens, fakulteti, market, radnje, pešačka zona, apoteka menjačnica, sve se nalazi na par minuta hoda. Stan je na trećem spratu u zgradi sa liftom, Visina mesečne kirije iznosi 200eura, potreban depozit u visini kirije, agencijska usluga iznosi 50% vrednosti jedne mesečne kirije, plaća se jednokratno.",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/zeleznicka/6206763cc8122d4c6647fc83
izdavanje,stan,250 €,,,Novi Sad,Gradske lokacije,Grbavica,Grbavica,29m²,,0.5 soba,,centralno grejanje,,uobičajeno stanje,,6. sprat,ima lift (1),terasa,,,,,kablovska,,,,,,,,,9115535,Kompletno renovirana garsonjera u zgradi novije gradnje. Niske režije. Useljiva od 1. marta. Moze da se pogleda od 18. februara. Depozit obavezan. Agencijska provizija 50% od jedne kirije. Kontakt 0611709234,https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/grbavica/62067c7e5a186e5b91347783
izdavanje,stan,300 €,,,Novi Sad,Gradske lokacije,Bulevar Oslobođenja,Bulevar Oslobođenja,34m²,,1.5 soba,,centralno grejanje,,uobičajeno stanje,2022. godine,,,terasa,,,,,,,,,,,,,,9102794,"Agencijska šifra: 9102794Izdaje se lepo opremljen, komforan jednoiposoban stan (34m2) na visokom  prizemlju u novoj zgradi na Bulevaru Oslobođenja. Stan je dvorišno orjentisan. Kući ljubimci nisu dozvoljeni. Stan je odmah useljiv.Cena mesečne zakupnine iznosi 300e. Potreban je depozit u visini  mesečne zakupnine.  Agencijska usluga iznosi 50% od visine mesečne zakupnine i plaća se jednokratnoBerza nekretnine, Novi Sad, reg broj posrednika 1020",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/bulevar-oslobodjenja/62067fb23218ea375707c1d9
izdavanje,stan,150 €,,,Novi Sad,Gradske lokacije,Bulevar Oslobođenja,Bulevar Oslobođenja,25m²,,0.5 soba,,centralno grejanje,,uobičajeno stanje,2022. godine,5. sprat,ima lift (1),terasa,,,,,,,,,,,,,,9102783,"Agencijska šifra; 9102783Izdaje se  povoljno nameštena garsonjera 25m2 na 5.spratu u zgradi sa liftom.Stan je useljiv od 01.04.2022.U blizini Futoške pijace, i svega neophodnog za lagodan život.Informatika iznosi 3.500din.Mesečna kirija  je 150ePotreban depozit u  visini jedne mesečne kirije.Agencijska provizija iznosi 50% vrednosti prve mesečne kirije i plaća se jednokratno.Berza nekretnine, Novi Sad, reg broj posrednika 1020",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/bulevar-oslobodjenja/62067fb53218ea375707c1dd
izdavanje,stan,200 €,"obavezan depozit, 200 €",,Novi Sad,Gradske lokacije,Grbavica,Grbavica,27m²,,0.5 soba,,centralno grejanje,,,,,ima lift (1),terasa,,,kupatilo,namešteno,"TV, klima, ventilacija, veš mašina, kuhinjski elementi, frižider, rerna, šporet, ležaj, plakar",,,,,,,,,,"Izdajem nameštenu garsonjeru sa dva kreveta, sa terasom, klimom, veš mašinom i TV-om. Internet i kablovsku uvodi stanar. Potreban depozit. Dostupna od 1. marta.",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/grbavica/62068a59082e764727614927
izdavanje,stan,180 €,,,Novi Sad,Gradske lokacije,Rotkvarija,Socijalno,22m²,,0.5 soba,,centralno grejanje,,uobičajeno stanje,2022. godine,2. sprat,ima lift (1),terasa,,,,,,,,,,,,,,9102795,"Agenicijska šifra: 9102795Izdaje se garsonjera na drugom spratu u zgradi sa liftom kod Socijalnog. Stan se sastoji od dnevne sobe, kuhinje, kupatila i terase. Kompletno je opremljena nameštajem. Useljiva od 01.03.2022. godine. Depozit u visini jedne kirije. Potrebna agencijska provizija koja iznosi 50% od visine mesečne zakupnine- jednokratno. Berza nekretnine, Novi Sad, reg broj posrednika 1020",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/socijalno/62068dcb8e9d3708bb108209
izdavanje,stan,330 €,,,Novi Sad,Gradske lokacije,Detelinara,Nova Detelinara,43m²,,2 sobe,,centralno grejanje,,novo,,3/5 spratova (nije poslednji sprat),ima lift (1),terasa,,,,namešteno,klima,,,,,,,,,18965,"Izdajem odličan, lepo namešten, dvosoban stan sa novim nameštajem 40m2 u Janka Veselinovića ulici, Nova Detelinara, 3. sprat, lift, terasa. Stan ima klimu, lcd tv, veš mašina nema ali može biti ukoliko zakupac želi. Cena 330eu+depozit. Useljivo krajem aprila. Kontakt 065/385-8883",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/nova-detelinara/6206ac8bb882ea01556bb4b8
izdavanje,stan,200 €,"obavezan depozit, 200 €","zabranjeni kućni ljubimci, samo za studente, samo za zaposlene, bez velike buke, mogućnost donošenja sopstvenog nameštaja bez iznošenja postojećeg nameštaja",Novi Sad,Gradske lokacije,Podbara,Podbara,38m²,,1 soba,,centralno grejanje,,,,1/4 sprata (nije poslednji sprat),ima lift (1),terasa,,,"kupatilo, toalet",namešteno,"ventilacija, veš mašina, kuhinjski elementi, frižider, rerna, šporet, ležaj, plakar",,,,,,,,,,"Stan je veoma funkcionalan, ima odlican raspored prostorija. Isti se nalazi u blizini centra grada.",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/podbara/6206af06ff53c61a3913d120
izdavanje,stan,300 €,,,Novi Sad,Gradske lokacije,Bulevar Oslobođenja,Bulevar Oslobođenja,35m²,,1.5 soba,,centralno grejanje,,novo,,visoko prizemlje,,terasa,,,,namešteno,interfon,,,,,,,,,55,"Stan se nalazi na visokom prizemlju, potpuno je namesten. Okrenut je prema dvoristuj, ima terasu. Trenutno nema klimu ali postoji mogucnost ugradnje. Bez kucnih ljubimaca. Potreban depozit u visini kirije. Agencijska provizija 50%.''SAVETNIK NEKRETNINE'', Reg. Posrednika 1394, 064/3333-668Nasu ponudu mozete pogledati na www.novisadnekretnine.rs",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/bulevar-oslobodjenja/6206bf827dda054f2752ad93
izdavanje,stan,300 €,obavezan depozit,,Novi Sad,Gradske lokacije,Rotkvarija,Kraljevića Marka ,36m²,,1.5 soba,,centralno grejanje,,,,6. sprat,ima lift (1),terasa,,,kupatilo,namešteno,,,,,,,,,,,"Izdaje se potpuno NOV, vrhunski opremljen stan u Kraljevom Parku. Stan je potpuno nov i niko nije ziveo do sada u njemu. Grejanje je na podešavanje, tako da sami sebi pravite ugodjaj. Na svega par minuta od doma zdravlja, marketa, skole, vrtica i centra grada. Izdaje se minimum na godinu dana. EVROPA NS NEKRETNINE,UPISAN U REG.POSREDNIKA BROJ 963,BROJ LICENCE 1936*** KIRIJA 300 EURA , DEPOZIT  ******* 50% AGENCIJSKA PROVIZIJA****************************  KONTAKT   ************************SANJA : 062/707-987                060/3-528-602",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/kraljevica-marka/62039c08fbdfd30cfc507819
izdavanje,stan,300 €,obavezan depozit,,Novi Sad,Gradske lokacije,Liman,Jožefa Marčoka,54m²,,2 sobe,,centralno grejanje,,,,1/5 spratova (nije poslednji sprat),ima lift (1),terasa,,,kupatilo,namešteno,,,,,,,,,,,"IZDAJE SE ODLIČAN DVOSOBAN STAN NA LIMANU 4, ULICA JOŽEFA MARČOKA. STAN SE NALAZI NA 1. SPRATU. SASTOJI SE OD HODNIKA,DNEVNE SOBE SA TRPEZARIJOM ( IMA IZLAZ NA TERASU ) PS. U DNEVNOJ NIJE UGAONA VIŠE SADA JE KAUČ ( NOV NA RAZVLAČENJE ) KAO I SPAVAĆOJ SOBI NISU VIŠE KREVETI NA SPRAT NEGO KAUČ ISTO.  SPAVAĆE SOBE, ODVOJENE KUHINJE SA PRIRODNOM VENTILACIJOM,KUPATILO... STAN JE DVORIŠNO ORJENTISAN, INFORMATIKA JE OKO 8.000 DIN ZA DVE OSOBE, USELJIV OD 01.02.EVROPA NS NEKRETNINE,UPISAN U REG.POSREDNIKA BROJ 963,BROJ LICENCE 1936*** KIRIJA 300 EURA *** 50% AGENCIJSKA PROVIZIJA***********************   KONTAKT  **********************SANJA : 062/707-987              NIKOLA : 060/3-528-602",https://www.4zida.rs/izdavanje/stanovi/novi-sad/oglas/jozefa-marcoka/61e0123f712b7e44e6650c3f
